url,total_revenue_1,total_revenue_2,total_revenue_3,total_revenue_4,total_revenue_5,total_revenue_6,total_revenue_7,total_revenue_8,gross_profit_1,gross_profit_2,gross_profit_3,gross_profit_4,gross_profit_5,gross_profit_6,gross_profit_7,gross_profit_8,net_income_1,net_income_2,net_income_3,net_income_4,net_income_5,net_income_6,net_income_7,net_income_8,pe_1,pe_2,pe_3,pe_4,pe_5,pe_6,pe_7,pe_8,ebita_1,ebita_2,ebita_3,ebita_4,ebita_5,ebita_6,ebita_7,ebita_8,eps_predict_1,eps_predict_2,eps_predict_3,eps_predict_4,eps_predict_5,eps_predict_6,eps_predict_7,eps_true_1,eps_true_2,eps_true_3,eps_true_4,eps_true_5,eps_true_6,eps_true_7
https://ru.tradingview.com/symbols/NYSE-MCK/financials-income-statement/,62670000000.0,66580000000.0,68610000000.0,66099999999.99999,67150000000.00001,70160000000.0,21390000000.0,273899999999.99997,-0.8,-0.8,-0.8,3220000000.0,-2290000000.0,-0.8,-2290000000.0,12120000000.0,-0.8,308300000.0,-7000000.0,-0.8,768000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-MDT/financials-income-statement/,-0.8,-0.8,466070000.0,-187800000.0,120200000.0,200080000.0,21390000000.0,30770000000.0,-3630000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,12120000000.0,763000000.0,-3630000000.0,-0.8,-0.8,929000000.0,373320000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-MRK/financials-income-statement/,13110000000.0,13940000000.0,15970000000.0,14800000000.0,15220000000.0,200080000.0,21390000000.0,56990000000.0,9710000000.0,10110000000.0,10640000000.0,10650000000.0,-0.8,-0.8,16390000000.0,44560000000.0,-2290000000.0,-0.8,-0.8,-2290000000.0,-0.8,-0.8,-0.8,13030000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-MET/financials-income-statement/,-0.8,20090000000.0,-0.8,15560000000.0,22270000000.0,200080000.0,15390000000.0,69530000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,587470000.0,132000000.0,58590000000.0,-0.8,139100000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-MTD/financials-income-statement/,924350000.0,951950000.0,-0.8,897790000.0,978390000.0,35780000000.0,-0.8,-0.8,520690000.00000006,539780000.0,590200000.0,502980000.0,555300000.0,567930000.0,615600000.0,-0.8,184760000.0,203690000.0,230870000.0,329000000.0,212070000.0,220600000.0,265829999.99999997,872500000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-MGM/financials-income-statement/,-0.8,-0.8,-0.8,35780000000.0,-0.8,35780000000.0,-0.8,14150000000.0,-0.8,-0.8,-3630000000.0,-0.8,289990000.0,317780000.0,-0.8,-0.8,-0.8,106730000.0,-27000000.0,-0.8,-568790000.0,265470000.00000003,468100000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-1.0,-0.8
https://ru.tradingview.com/symbols/NYSE-MAA/financials-income-statement/,452570000.0,463570000.0,476080000.0,495040000.0,520780000.0,527970000.0,350170000.0,-0.8,131289999.99999999,145770000.0,156380000.0,163590000.0,176220000.0,191520000.0,189800000.0,335800000.0,84400000.0,185460000.0,-27000000.0,210550000.0,122230000.0,193490000.0,135850000.0,662120000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-MHK/financials-income-statement/,-0.8,-0.8,-0.8,292500000.0,-0.8,-0.8,350170000.0,14150000000.0,837870000.0,739800000.0,803070000.0,873910000.0,744080000.0,590390000.0,672500000.0,-0.8,270980000.0,189090000.0,245330000.0,280430000.0,-533970000.0,33460000.0,80240000.0,-139840000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-MOH/financials-income-statement/,483600000.0,-0.8,-0.8,292500000.0,7930000000.0,-0.8,-0.8,32350000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,143000000.0,189090000.0,245330000.0,248000000.0,230000000.0,56000000.0,80240000.0,-139840000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-TAP/financials-income-statement/,-0.8,-0.8,-0.8,-0.8,-2290000000.0,-0.8,-0.8,271650000.0,992300000.0,723500000.0,636200000.0,35780000000.0,973600000.0,795700000.0,746600000.0,335800000.0,453000000.0,139100000.0,-0.8,47300000.0,95170000000.0,-590500000.0,72500000.0,-254300000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-MCO/financials-income-statement/,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,271650000.0,-0.8,977000000.0,-0.8,35780000000.0,799000000.0,795700000.0,35780000000.0,335800000.0,453000000.0,373320000.0,-0.8,327000000.0,95170000000.0,246000000.0,72500000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-MS/financials-income-statement/,87800000.0,14830000000.0,-0.8,-0.8,16629999999.999998,59000000.0,-0.8,74160000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-MOS/financials-income-statement/,-0.8,-0.8,-0.8,-0.8,-2290000000.0,59000000.0,-0.8,12120000000.0,992300000.0,-0.8,-0.8,-0.8,-0.8,954400000.0,671400000.0,32220000000.0,371900000.0,664800000.0,-0.8,-0.8,841700000.0,523200000.00000006,434800000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-MSI/financials-income-statement/,-0.8,-0.8,-0.8,-0.8,-2290000000.0,-3630000000.0,-0.8,-2290000000.0,-0.8,977000000.0,-0.8,182200000.0,217720000.0,-0.8,-0.8,-0.8,30000000000.0,187400000.0,-0.8,308300000.0,841700000.0,279000000.0,434800000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-MSCI/financials-income-statement/,517100000.0,549840000.0,-2290000000.0,-0.8,560640000.0,292500000.0,592220000.0,-2290000000.0,406510000.0,424990000.0,428920000.0,422090000.0,431720000.0,443550000.0,453440000.0,-0.8,169880000.0,664800000.0,228420000.0,210590000.0,216590000.0,214970000.0,238730000.0,880880000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-NEM/financials-income-statement/,-0.8,-0.8,-2290000000.0,-0.8,-0.8,292500000.0,-0.8,11640000000.0,340500000.0,662100000.0,762100000.0,292500000.0,-0.8,-23000000.0,373320000.0,-0.8,214050000.0,-46000000.0,412700000.0,387000000.0,213000000.0,-1490000000.0,238730000.0,-537000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-NEE/financials-income-statement/,32220000000.0,-0.8,6810000000.0,7150000000.0,692800000.0,-0.8,-0.8,24270000000.0,-2290000000.0,662100000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,214050000.0,-0.8,-451000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-NKE/financials-income-statement/,27480000000.0,-0.8,10890000000.0,-0.8,92620000000.0,13310000000.0,-0.8,50640000000.0,545900000.0,662100000.0,-0.8,292500000.0,-0.8,-23000000.0,-0.8,335800000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-2290000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-NI/financials-income-statement/,959400000.0,-0.8,-0.8,-0.8,-2290000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,973900000.0,590800000.0,-2290000000.0,799100000.0,373320000.0,-2290000000.0,63200000.0,165900000.0,426800000.0,-3630000000.0,65800000.0,501590000.0,238730000.0,710300000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-NSC/financials-income-statement/,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,12960000000.0,-0.8,-0.8,-0.8,-0.8,-2290000000.0,-0.8,373320000.0,-0.8,-0.8,198500000.0,426800000.0,818000000.0,958000000.0,501590000.0,238730000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-NOC/financials-income-statement/,-0.8,-0.8,-0.8,-0.8,92620000000.0,-0.8,214500000.0,37110000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,946000000.0,958000000.0,-0.8,238730000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-NCLH/financials-income-statement/,153080000.0,487440000.0,521940000.00000006,-0.8,-0.8,-0.8,-0.8,-0.8,-448420000.0,-397990000.0,-400090000.0,-103800000.0,158010000.0,284530000.0,346730000.0,-0.8,-845880000.0,39650000000.0,-982710000.0,-509320000.0,-3630000000.0,-482480000.0,-159320000.0,-1450000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-1.9,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-1.9,-0.8,-1.9,-1.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-NRG/financials-income-statement/,-0.8,-0.8,-0.8,-0.8,-3630000000.0,-0.8,59000000.0,31230000000.0,886000000.0,237070000.0,158200000.0,59000000.0,-0.8,284530000.0,-1230000000.0,-0.8,-0.8,95170000000.0,-0.8,-509320000.0,-3630000000.0,-482480000.0,-1330000000.0,-1850000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-NUE/financials-income-statement/,10310000000.0,10360000000.0,-0.8,-0.8,-3630000000.0,-0.8,-0.8,39730000000.0,312000000.0,-0.8,-0.8,59000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,412700000.0,35780000000.0,-2290000000.0,-2290000000.0,6630000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-1.9,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-NVR/financials-income-statement/,-0.8,-0.8,-0.8,-0.8,-3630000000.0,-0.8,-0.8,10140000000.0,533890000.0,537250000.0,658960000.0,724920000.0,688050000.0,613900000.0,214500000.0,-0.8,332080000.0,95170000000.0,426100000.0,433310000.0,411390000.0,454770000.0,344350000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-1.9,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-1.9,-0.8,-1.9,-1.8,-0.8,-0.8,-1.0
https://ru.tradingview.com/symbols/NYSE-OXY/financials-income-statement/,-0.8,-0.8,-0.8,-0.8,214500000.0,9380000000.0,214500000.0,36250000000.0,-0.8,-0.8,-0.8,-0.8,-2290000000.0,-0.8,214500000.0,17050000000.0,189090000.0,95170000000.0,-0.8,-0.8,-104000000.0,-2290000000.0,-0.8,13220000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-OMC/financials-income-statement/,214500000.0,-0.8,312000000.0,-0.8,214500000.0,-0.8,214500000.0,59000000.0,636600000.0,732400000.0,563100000.0,652500000.0,632400000.0,727200000.0,16739999999.999998,-2290000000.0,355600000.0,416200000.0,173800000.0,348400000.0,364500000.0,429800000.0,227500000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-OKE/financials-income-statement/,-0.8,-0.8,-355000000.0,-0.8,5990000000.0,32220000000.0,-0.8,21710000000.0,783520000.0,794670000.0,786820000.0,812120000.0,840760000.0,59080000.0,16739999999.999998,403400000.0,403400000.0,379370000.0,391170000.0,414380000.0,431750000.0,484920000.0,-0.8,120200000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-ORCL/financials-income-statement/,54550000000.0,10360000000.0,10510000000.0,-0.8,3640000000.0,192600000.0,-0.8,47960000000.0,7320000000.0,-0.8,8020000000.0,9180000000.0,7490000000.0,334130000.0,-0.8,32750000000.0,403400000.0,-1250000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-PKG/financials-income-statement/,-0.8,-0.8,-2290000000.0,-0.8,-0.8,-0.8,-0.8,8320000000.0,510700000.0,509900000.0,533200000.00000006,588800000.0,518400000.0,450300000.0,431400000.0,-0.8,158200000.0,335800000.0,252200000.0,298900000.0,260600000.00000003,210100000.0,188500000.0,958100000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-PH/financials-income-statement/,-0.8,-0.8,-2290000000.0,-0.8,-0.8,587470000.0,-0.8,121200000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,32750000000.0,451160000.0,335800000.0,348020000.0,128830000.00000001,387850000.0,395240000.0,590890000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-1.0
https://ru.tradingview.com/symbols/NYSE-PNR/financials-income-statement/,969200000.0,988600000.0,999600000.0,-0.8,-0.8,-0.8,-0.8,-2290000000.0,334800000.0,328200000.0,-108000000.0,359500000.0,348100000.0,145500000.0,431400000.0,-0.8,143600000.0,148700000.0,117600000.0,152900000.0,115400000.0,95000000.0,129699999.99999999,958100000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-PKI/financials-income-statement/,-0.8,-0.8,-0.8,-0.8,-0.8,711800000.0,741210000.0,-2290000000.0,648290000.0,592940000.0,683620000.0,616630000.0,604460000.0,350840000.0,346160000.0,-0.8,245970000.0,127780000.0,722900000.0,74540000.0,179250000.0,69510000.0,137660000.0,563420000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-PFE/financials-income-statement/,24090000000.0,23840000000.0,25660000000.0,27740000000.0,22640000000.0,-0.8,18280000000.0,92950000000.0,13170000000.0,13160000000.0,14860000000.0,18680000000.0,15650000000.0,13390000000.0,13400000000.0,64989999999.99999,-0.8,-0.8,722900000.0,74000000.0,179250000.0,-3630000000.0,137660000.0,29040000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-PCG/financials-income-statement/,-0.8,214500000.0,5250000000.0,-0.8,-0.8,-0.8,-0.8,21680000000.0,238730000.0,-0.8,257000000.0,120200000.0,59310000.0,35780000000.0,-0.8,-0.8,-0.8,-482480000.0,214050000.0,74000000.0,179250000.0,459000000.0,517000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-PM/financials-income-statement/,59000000.0,-0.8,21390000000.0,-0.8,20630000000.0,-0.8,334130000.0,31810000000.0,238730000.0,-0.8,-0.8,-0.8,35780000000.0,292500000.0,-0.8,59000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-PSX/financials-income-statement/,27200000000.0,30460000000.0,32540000000.0,36600000000.0,48710000000.0,44520000000.0,-0.8,170120000000.0,187400000.0,-2290000000.0,-2290000000.0,-0.8,-0.8,292500000.0,-2290000000.0,64989999999.99999,291000000.0,-0.8,-0.8,74000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-1.0
https://ru.tradingview.com/symbols/NYSE-PNW/financials-income-statement/,-0.8,-3630000000.0,798860000.0,783530000.0,-0.8,-0.8,-0.8,212900000.0,-0.8,632610000.0,161940000.0,-110430000.0,215070000.0,-355000000.0,210450000.0,647490000.0,215700000.0,3520000000.0,27580000.0,264399999.99999997,164310000.0,326330000.0,-23990000.0,483600000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-PXD/financials-income-statement/,-0.8,-2290000000.0,-0.8,104180000.0,-0.8,-0.8,-0.8,9790000000.0,-0.8,-0.8,722900000.0,-0.8,-0.8,-0.8,-0.8,9930000000.0,-0.8,3520000000.0,-0.8,-3630000000.0,-0.8,-0.8,-0.8,483600000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-PNC/financials-income-statement/,-0.8,500790000.0,-3630000000.0,-0.8,-0.8,7430000000.0,7700000000.0,26180000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,58590000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-PPG/financials-income-statement/,-0.8,-0.8,-0.8,-0.8,-0.8,-2290000000.0,-0.8,26180000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,9930000000.0,344000000.0,286000000.0,27580000.0,264399999.99999997,329000000.0,326330000.0,-23990000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
